min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.4,2,10,3,173,3,13,39
0.4,3,5,0,2000,1,11,40
0.4,3,5,1,2000,1,6,39
0.4,3,5,2,2000,1,2,39
0.4,3,5,3,2000,1,1,39
0.4,3,6,0,705,6,27,40
0.4,3,6,1,1293,6,28,40
0.4,3,6,2,2000,1,7,39
0.4,3,6,3,2000,1,4,39
0.4,3,7,0,380,5,25,40
0.4,3,7,1,788,5,26,40
0.4,3,7,2,2000,4,20,40
0.4,3,7,3,2000,2,15,40
0.4,3,8,0,177,5,22,40
0.4,3,8,1,287,5,22,40
0.4,3,8,2,687,5,25,40
0.4,3,8,3,778,5,25,40
0.4,3,9,0,111,5,19,40
0.4,3,9,1,146,5,19,40
0.4,3,9,2,296,5,23,40
0.4,3,9,3,317,5,23,40
0.4,3,10,0,53,4,12,39
0.4,3,10,1,62,4,14,39
0.4,3,10,2,79,5,17,39
0.4,3,10,3,82,5,17,39
0.4,4,5,0,2000,1,10,39
0.4,4,5,1,2000,1,2,39
0.4,4,5,2,2000,1,1,39
0.4,4,5,3,2000,1,1,39
0.4,4,6,0,1505,6,31,40
0.4,4,6,1,2000,1,13,40
0.4,4,6,2,2000,1,1,39
0.4,4,6,3,2000,1,1,39
0.4,4,7,0,311,5,24,40
0.4,4,7,1,1516,5,26,40
0.4,4,7,2,2000,1,1,39
0.4,4,7,3,2000,1,1,39
0.4,4,8,0,136,5,20,40
0.4,4,8,1,491,5,20,40
0.4,4,8,2,2000,1,6,39
0.4,4,8,3,2000,1,6,39
0.4,4,9,0,97,5,19,40
0.4,4,9,1,169,5,19,40
0.4,4,9,2,1997,5,19,40
0.4,4,9,3,2000,5,19,40
0.4,4,10,0,24,5,9,39
0.4,4,10,1,34,5,10,39
0.4,4,10,2,37,5,10,39
0.4,4,10,3,41,5,10,39
0.4,5,5,0,2000,1,9,39
0.4,5,5,1,2000,1,2,39
0.4,5,5,2,2000,1,1,39
0.4,5,5,3,2000,1,1,39
0.4,5,6,0,1605,6,32,40
0.4,5,6,1,2000,1,12,40
0.4,5,6,2,2000,1,1,39
0.4,5,6,3,2000,1,1,39
0.4,5,7,0,454,5,26,40
0.4,5,7,1,1757,5,28,40
0.4,5,7,2,2000,1,1,39
0.4,5,7,3,2000,1,1,39
0.4,5,8,0,232,5,20,40
0.4,5,8,1,693,5,21,40
0.4,5,8,2,2000,1,6,39
0.4,5,8,3,2000,1,6,39
0.4,5,9,0,196,5,20,40
0.4,5,9,1,380,5,21,40
0.4,5,9,2,2000,3,15,40
0.4,5,9,3,2000,3,13,40
0.4,5,10,0,41,5,9,39
0.4,5,10,1,88,5,10,39
0.4,5,10,2,215,5,10,39
0.4,5,10,3,427,5,12,39
